Day,Date,"Team A","Team B",Match,Stadium,"1st team score","2nd team score",margin,scoreA,scoreB,"wicket A","wicket B","overs B","overs A",Team1,Team2
Sun," 24 Mar 2024",RR,LSG,"4th Match "," Jaipur, Sawai Mansingh Stadium","193-4 (20)","173-6 (20)","Rajasthan Royals won by 20 runs",193,173,4,6,20,20,won,lost
Tue," 26 Mar 2024",CSK,GT,"7th Match "," Chennai, MA Chidambaram Stadium","206-6 (20)","143-8 (20)","Chennai Super Kings won by 63 runs",206,143,6,8,20,20,won,lost
Wed," 27 Mar 2024",SRH,MI,"8th Match "," Hyderabad, Rajiv Gandhi International Stadium","277-3 (20)","246-5 (20)","Sunrisers Hyderabad won by 31 runs",277,246,3,5,20,20,won,lost
Thu," 28 Mar 2024",RR,DC,"9th Match "," Jaipur, Sawai Mansingh Stadium","185-5 (20)","173-5 (20)","Rajasthan Royals won by 12 runs",185,173,5,5,20,20,won,lost
Sat," 30 Mar 2024",LSG,PBKS,"11th Match "," Lucknow, Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium","199-8 (20)","178-5 (20)","Lucknow Super Giants won by 21 runs",199,178,8,5,20,20,won,lost
Tue," 02 Apr 2024",LSG,RCB,"15th Match "," Bengaluru, M.Chinnaswamy Stadium","181-5 (20)","153 (19.4)","Lucknow Super Giants won by 28 runs",181,153,5,10,19.4,20,won,lost
Wed," 03 Apr 2024",KKR,DC,"16th Match "," Visakhapatnam, Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium","272-7 (20)","166 (17.2)","Kolkata Knight Riders won by 106 runs",272,166,7,10,17.2,20,won,lost
Sun," 07 Apr 2024",MI,DC,"20th Match "," Mumbai, Wankhede Stadium","234-5 (20)","205-8 (20)","Mumbai Indians won by 29 runs",234,205,5,8,20,20,won,lost
Tue," 09 Apr 2024",SRH,PBKS,"23rd Match "," Chandigarh, Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur","182-9 (20)","180-6 (20)","Sunrisers Hyderabad won by 2 runs",182,180,9,6,20,20,won,lost
Mon," 15 Apr 2024",SRH,RCB,"30th Match "," Bengaluru, M.Chinnaswamy Stadium","287-3 (20)","262-7 (20)","Sunrisers Hyderabad won by 25 runs",287,262,3,7,20,20,won,lost
Thu," 18 Apr 2024",MI,PBKS,"33rd Match "," Chandigarh, Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur","192-7 (20)","183 (19.1)","Mumbai Indians won by 9 runs",192,183,7,10,19.1,20,won,lost
Sat," 20 Apr 2024",SRH,DC,"35th Match "," Delhi, Arun Jaitley Stadium","266-7 (20)","199 (19.1)","Sunrisers Hyderabad won by 67 runs",266,199,7,10,19.1,20,won,lost
Sun," 21 Apr 2024",KKR,RCB,"36th Match "," Kolkata, Eden Gardens","222-6 (20)","221 (20)","Kolkata Knight Riders won by 1 run",222,221,6,10,20,20,won,lost
Wed," 24 Apr 2024",DC,GT,"40th Match "," Delhi, Arun Jaitley Stadium","224-4 (20)","220-8 (20)","Delhi Capitals won by 4 runs",224,220,4,8,20,20,won,lost
Thu," 25 Apr 2024",RCB,SRH,"41st Match "," Hyderabad, Rajiv Gandhi International Stadium","206-7 (20)","171-8 (20)","Royal Challengers Bengaluru won by 35 runs",206,171,7,8,20,20,won,lost
Sat," 27 Apr 2024",DC,MI,"43rd Match "," Delhi, Arun Jaitley Stadium","257-4 (20)","247-9 (20)","Delhi Capitals won by 10 runs",257,247,4,9,20,20,won,lost
Thu," 02 May 2024",SRH,RR,"50th Match "," Hyderabad, Rajiv Gandhi International Stadium","201-3 (20)","200-7 (20)","Sunrisers Hyderabad won by 1 run",201,200,3,7,20,20,won,lost
Fri," 03 May 2024",KKR,MI,"51st Match "," Mumbai, Wankhede Stadium","169 (19.5)","145 (18.5)","Kolkata Knight Riders won by 24 runs",169,145,10,10,18.5,19.5,won,lost
Sun," 05 May 2024",CSK,PBKS,"53rd Match "," Dharamsala, Himachal Pradesh Cricket Association Stadium","167-9 (20)","139-9 (20)","Chennai Super Kings won by 28 runs",167,139,9,9,20,20,won,lost
Tue," 07 May 2024",DC,RR,"56th Match "," Delhi, Arun Jaitley Stadium","221-8 (20)","201-8 (20)","Delhi Capitals won by 20 runs",221,201,8,8,20,20,won,lost
Thu," 09 May 2024",RCB,PBKS,"58th Match "," Dharamsala, Himachal Pradesh Cricket Association Stadium","241-7 (20)","181 (17)","Royal Challengers Bengaluru won by 60 runs",241,181,7,10,17,20,won,lost
Fri," 10 May 2024",GT,CSK,"59th Match "," Ahmedabad, Narendra Modi Stadium","231-3 (20)","196-8 (20)","Gujarat Titans won by 35 runs",231,196,3,8,20,20,won,lost
Sat," 11 May 2024",KKR,MI,"60th Match "," Kolkata, Eden Gardens","157-7 (16)","139-8 (16)","Kolkata Knight Riders won by 18 runs - 16 overs game - due to rain",157,139,7,8,16,16,won,lost
Tue," 14 May 2024",DC,LSG,"64th Match "," Delhi, Arun Jaitley Stadium","208-4 (20)","189-9 (20)","Delhi Capitals won by 19 runs",208,189,4,9,20,20,won,lost
Fri," 17 May 2024",LSG,MI,"67th Match "," Mumbai, Wankhede Stadium","214-6 (20)","196-6 (20)","Lucknow Super Giants won by 18 runs",214,196,6,6,20,20,won,lost
Sat," 18 May 2024",RCB,CSK,"68th Match "," Bengaluru, M.Chinnaswamy Stadium","218-5 (20)","191-7 (20)","Royal Challengers Bengaluru won by 27 runs",218,191,5,7,20,20,won,lost
Fri," 24 May 2024",SRH,RR,"Qualifier 2 "," Chennai, MA Chidambaram Stadium","175-9 (20)","139-7 (20)","Sunrisers Hyderabad won by 36 runs",175,139,9,7,20,20,won,lost
Sat," 01 Apr 2023",PBKS,KKR,"2nd Match "," Mohali, Punjab Cricket Association IS Bindra Stadium","191-5 (20)","146-7 (16)","Punjab Kings won by 7 runs (DLS method)",191,146,5,7,16,20,won,lost
Sun," 02 Apr 2023",RR,SRH,"4th Match "," Hyderabad, Rajiv Gandhi International Stadium","203-5 (20)","131-8 (20)","Rajasthan Royals won by 72 runs",203,131,5,8,20,20,won,lost
Mon," 03 Apr 2023",CSK,LSG,"6th Match "," Chennai, MA Chidambaram Stadium","217-7 (20)","205-7 (20)","Chennai Super Kings won by 12 runs",217,205,7,7,20,20,won,lost
Wed," 05 Apr 2023",PBKS,RR,"8th Match "," Guwahati, Barsapara Cricket Stadium","197-4 (20)","192-7 (20)","Punjab Kings won by 5 runs",197,192,4,7,20,20,won,lost
Thu," 06 Apr 2023",KKR,RCB,"9th Match "," Kolkata, Eden Gardens","204-7 (20)","123 (17.4)","Kolkata Knight Riders won by 81 runs",204,123,7,10,17.4,20,won,lost
Sat," 08 Apr 2023",RR,DC,"11th Match "," Guwahati, Barsapara Cricket Stadium","199-4 (20)","142-9 (20)","Rajasthan Royals won by 57 runs",199,142,4,9,20,20,won,lost
Wed," 12 Apr 2023",RR,CSK,"17th Match "," Chennai, MA Chidambaram Stadium","175-8 (20)","172-6 (20)","Rajasthan Royals won by 3 runs",175,172,8,6,20,20,won,lost
Fri," 14 Apr 2023",SRH,KKR,"19th Match "," Kolkata, Eden Gardens","228-4 (20)","205-7 (20)","Sunrisers Hyderabad won by 23 runs",228,205,4,7,20,20,won,lost
Sat," 15 Apr 2023",RCB,DC,"20th Match "," Bengaluru, M.Chinnaswamy Stadium","174-6 (20)","151-9 (20)","Royal Challengers Bangalore won by 23 runs",174,151,6,9,20,20,won,lost
Mon," 17 Apr 2023",CSK,RCB,"24th Match "," Bengaluru, M.Chinnaswamy Stadium","226-6 (20)","218-8 (20)","Chennai Super Kings won by 8 runs",226,218,6,8,20,20,won,lost
Tue," 18 Apr 2023",MI,SRH,"25th Match "," Hyderabad, Rajiv Gandhi International Stadium","192-5 (20)","178 (19.5)","Mumbai Indians won by 14 runs",192,178,5,10,19.5,20,won,lost
Wed," 19 Apr 2023",LSG,RR,"26th Match "," Jaipur, Sawai Mansingh Stadium","154-7 (20)","144-6 (20)","Lucknow Super Giants won by 10 runs",154,144,7,6,20,20,won,lost
Thu," 20 Apr 2023",RCB,PBKS,"27th Match "," Mohali, Punjab Cricket Association IS Bindra Stadium","174-4 (20)","150 (18.2)","Royal Challengers Bangalore won by 24 runs",174,150,4,10,18.2,20,won,lost
Sat," 22 Apr 2023",GT,LSG,"30th Match "," Lucknow, Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium","135-6 (20)","128-7 (20)","Gujarat Titans won by 7 runs",135,128,6,7,20,20,won,lost
Sun," 23 Apr 2023",RCB,RR,"32nd Match "," Bengaluru, M.Chinnaswamy Stadium","189-9 (20)","182-6 (20)","Royal Challengers Bangalore won by 7 runs",189,182,9,6,20,20,won,lost
Mon," 24 Apr 2023",DC,SRH,"34th Match "," Hyderabad, Rajiv Gandhi International Stadium","144-9 (20)","137-6 (20)","Delhi Capitals won by 7 runs",144,137,9,6,20,20,won,lost
Tue," 25 Apr 2023",GT,MI,"35th Match "," Ahmedabad, Narendra Modi Stadium","207-6 (20)","152-9 (20)","Gujarat Titans won by 55 runs",207,152,6,9,20,20,won,lost
Wed," 26 Apr 2023",KKR,RCB,"36th Match "," Bengaluru, M.Chinnaswamy Stadium","200-5 (20)","179-8 (20)","Kolkata Knight Riders won by 21 runs",200,179,5,8,20,20,won,lost
Thu," 27 Apr 2023",RR,CSK,"37th Match "," Jaipur, Sawai Mansingh Stadium","202-5 (20)","170-6 (20)","Rajasthan Royals won by 32 runs",202,170,5,6,20,20,won,lost
Fri," 28 Apr 2023",LSG,PBKS,"38th Match "," Mohali, Punjab Cricket Association IS Bindra Stadium","257-5 (20)","201 (19.5)","Lucknow Super Giants won by 56 runs",257,201,5,10,19.5,20,won,lost
Mon," 01 May 2023",RCB,LSG,"43rd Match "," Lucknow, Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium","126-9 (20)","108 (19.5)","Royal Challengers Bangalore won by 18 runs",126,108,9,10,19.5,20,won,lost
Tue," 02 May 2023",DC,GT,"44th Match "," Ahmedabad, Narendra Modi Stadium","130-8 (20)","125-6 (20)","Delhi Capitals won by 5 runs",130,125,8,6,20,20,won,lost
Wed," 03 May 2023",LSG,CSK,"45th Match "," Lucknow, Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium","125-7 (19.2)",,"No result",125,0,7,10,0,19.2,won,lost
Thu," 04 May 2023",KKR,SRH,"47th Match "," Hyderabad, Rajiv Gandhi International Stadium","171-9 (20)","166-8 (20)","Kolkata Knight Riders won by 5 runs",171,166,9,8,20,20,won,lost
Sun," 07 May 2023",GT,LSG,"51st Match "," Ahmedabad, Narendra Modi Stadium","227-2 (20)","171-7 (20)","Gujarat Titans won by 56 runs",227,171,2,7,20,20,won,lost
Wed," 10 May 2023",CSK,DC,"55th Match "," Chennai, MA Chidambaram Stadium","167-8 (20)","140-8 (20)","Chennai Super Kings won by 27 runs",167,140,8,8,20,20,won,lost
Fri," 12 May 2023",MI,GT,"57th Match "," Mumbai, Wankhede Stadium","218-5 (20)","191-8 (20)","Mumbai Indians won by 27 runs",218,191,5,8,20,20,won,lost
Sun," 14 May 2023",RCB,RR,"60th Match "," Jaipur, Sawai Mansingh Stadium","171-5 (20)","59 (10.3)","Royal Challengers Bangalore won by 112 runs",171,59,5,10,10.3,20,won,lost
Mon," 15 May 2023",GT,SRH,"62nd Match "," Ahmedabad, Narendra Modi Stadium","188-9 (20)","154-9 (20)","Gujarat Titans won by 34 runs",188,154,9,9,20,20,won,lost
Tue," 16 May 2023",LSG,MI,"63rd Match "," Lucknow, Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium","177-3 (20)","172-5 (20)","Lucknow Super Giants won by 5 runs",177,172,3,5,20,20,won,lost
Wed," 17 May 2023",DC,PBKS,"64th Match "," Dharamsala, Himachal Pradesh Cricket Association Stadium","213-2 (20)","198-8 (20)","Delhi Capitals won by 15 runs",213,198,2,8,20,20,won,lost
Sat," 20 May 2023",CSK,DC,"67th Match "," Delhi, Arun Jaitley Stadium","223-3 (20)","146-9 (20)","Chennai Super Kings won by 77 runs",223,146,3,9,20,20,won,lost
Tue," 23 May 2023",CSK,GT,"Qualifier 1 "," Chennai, MA Chidambaram Stadium","172-7 (20)","157 (20)","Chennai Super Kings won by 15 runs",172,157,7,10,20,20,won,lost
Wed," 24 May 2023",MI,LSG,"Eliminator "," Chennai, MA Chidambaram Stadium","182-8 (20)","101 (16.3)","Mumbai Indians won by 81 runs",182,101,8,10,16.3,20,won,lost
Fri," 26 May 2023",GT,MI,"Qualifier 2 "," Ahmedabad, Narendra Modi Stadium","233-3 (20)","171 (18.2)","Gujarat Titans won by 62 runs",233,171,3,10,18.2,20,won,lost
Mon," 29 May 2023",GT,CSK,"Final (Reserve day) "," Ahmedabad, Narendra Modi Stadium","214-4 (20)","171-5 (15)","Chennai Super Kings won by 5 wkts (DLS method)",214,171,4,5,15,20,won,lost
Tue," 29 Mar 2022",RR,SRH,"5th Match "," Pune, Maharashtra Cricket Association Stadium","210-6 (20)","149-7 (20)","Rajasthan Royals won by 61 runs",210,149,6,7,20,20,won,lost
Sat," 02 Apr 2022",RR,MI,"9th Match "," Navi Mumbai , Dr DY Patil Sports Academy","193-8 (20)","170-8 (20)","Rajasthan Royals won by 23 runs",193,170,8,8,20,20,won,lost
Sun," 03 Apr 2022",PBKS,CSK,"11th Match "," Mumbai, Brabourne Stadium","180-8 (20)","126 (18)","Punjab Kings won by 54 runs",180,126,8,10,18,20,won,lost
Mon," 04 Apr 2022",LSG,SRH,"12th Match "," Navi Mumbai , Dr DY Patil Sports Academy","169-7 (20)","157-9 (20)","Lucknow Super Giants won by 12 runs",169,157,7,9,20,20,won,lost
Sun," 10 Apr 2022",DC,KKR,"19th Match "," Mumbai, Brabourne Stadium","215-5 (20)","171 (19.4)","Delhi Capitals won by 44 runs",215,171,5,10,19.4,20,won,lost
Tue," 12 Apr 2022",CSK,RCB,"22nd Match "," Navi Mumbai , Dr DY Patil Sports Academy","216-4 (20)","193-9 (20)","Chennai Super Kings won by 23 runs",216,193,4,9,20,20,won,lost
Wed," 13 Apr 2022",PBKS,MI,"23rd Match "," Pune, Maharashtra Cricket Association Stadium","198-5 (20)","186-9 (20)","Punjab Kings won by 12 runs",198,186,5,9,20,20,won,lost
Thu," 14 Apr 2022",GT,RR,"24th Match "," Navi Mumbai , Dr DY Patil Sports Academy","192-4 (20)","155-9 (20)","Gujarat Titans won by 37 runs",192,155,4,9,20,20,won,lost
Sat," 16 Apr 2022",LSG,MI,"26th Match "," Mumbai, Brabourne Stadium","199-4 (20)","181-9 (20)","Lucknow Super Giants won by 18 runs",199,181,4,9,20,20,won,lost
Mon," 18 Apr 2022",RR,KKR,"30th Match "," Mumbai, Brabourne Stadium","217-5 (20)","210 (19.4)","Rajasthan Royals won by 7 runs",217,210,5,10,19.4,20,won,lost
Tue," 19 Apr 2022",RCB,LSG,"31st Match "," Navi Mumbai , Dr DY Patil Sports Academy","181-6 (20)","163-8 (20)","Royal Challengers Bangalore won by 18 runs",181,163,6,8,20,20,won,lost
Fri," 22 Apr 2022",RR,DC,"34th Match "," Mumbai, Wankhede Stadium","222-2 (20)","207-8 (20)","Rajasthan Royals won by 15 runs",222,207,2,8,20,20,won,lost
Sat," 23 Apr 2022",GT,KKR,"35th Match "," Navi Mumbai , Dr DY Patil Sports Academy","156-9 (20)","148-8 (20)","Gujarat Titans won by 8 runs",156,148,9,8,20,20,won,lost
Sun," 24 Apr 2022",LSG,MI,"37th Match "," Mumbai, Wankhede Stadium","168-6 (20)","132-8 (20)","Lucknow Super Giants won by 36 runs",168,132,6,8,20,20,won,lost
Mon," 25 Apr 2022",PBKS,CSK,"38th Match "," Mumbai, Wankhede Stadium","187-4 (20)","176-6 (20)","Punjab Kings won by 11 runs",187,176,4,6,20,20,won,lost
Tue," 26 Apr 2022",RR,RCB,"39th Match "," Pune, Maharashtra Cricket Association Stadium","144-8 (20)","115 (19.3)","Rajasthan Royals won by 29 runs",144,115,8,10,19.3,20,won,lost
Fri," 29 Apr 2022",LSG,PBKS,"42nd Match "," Pune, Maharashtra Cricket Association Stadium","153-8 (20)","133-8 (20)","Lucknow Super Giants won by 20 runs",153,133,8,8,20,20,won,lost
Sun," 01 May 2022",LSG,DC,"45th Match "," Mumbai, Wankhede Stadium","195-3 (20)","189-7 (20)","Lucknow Super Giants won by 6 runs",195,189,3,7,20,20,won,lost
Wed," 04 May 2022",RCB,CSK,"49th Match "," Pune, Maharashtra Cricket Association Stadium","173-8 (20)","160-8 (20)","Royal Challengers Bangalore won by 13 runs",173,160,8,8,20,20,won,lost
Thu," 05 May 2022",DC,SRH,"50th Match "," Mumbai, Brabourne Stadium","207-3 (20)","186-8 (20)","Delhi Capitals won by 21 runs",207,186,3,8,20,20,won,lost
Fri," 06 May 2022",MI,GT,"51st Match "," Mumbai, Brabourne Stadium","177-6 (20)","172-5 (20)","Mumbai Indians won by 5 runs",177,172,6,5,20,20,won,lost
Sun," 08 May 2022",RCB,SRH,"54th Match "," Mumbai, Wankhede Stadium","192-3 (20)","125 (19.2)","Royal Challengers Bangalore won by 67 runs",192,125,3,10,19.2,20,won,lost
Mon," 09 May 2022",KKR,MI,"56th Match "," Navi Mumbai , Dr DY Patil Sports Academy","165-9 (20)","113 (17.3)","Kolkata Knight Riders won by 52 runs",165,113,9,10,17.3,20,won,lost
Tue," 10 May 2022",GT,LSG,"57th Match "," Pune, Maharashtra Cricket Association Stadium","144-4 (20)","82 (13.5)","Gujarat Titans won by 62 runs",144,82,4,10,13.5,20,won,lost
Fri," 13 May 2022",PBKS,RCB,"60th Match "," Mumbai, Brabourne Stadium","209-9 (20)","155-9 (20)","Punjab Kings won by 54 runs",209,155,9,9,20,20,won,lost
Sat," 14 May 2022",KKR,SRH,"61st Match "," Pune, Maharashtra Cricket Association Stadium","177-6 (20)","123-8 (20)","Kolkata Knight Riders won by 54 runs",177,123,6,8,20,20,won,lost
Mon," 16 May 2022",DC,PBKS,"64th Match "," Navi Mumbai , Dr DY Patil Sports Academy","159-7 (20)","142-9 (20)","Delhi Capitals won by 17 runs",159,142,7,9,20,20,won,lost
Tue," 17 May 2022",SRH,MI,"65th Match "," Mumbai, Wankhede Stadium","193-6 (20)","190-7 (20)","Sunrisers Hyderabad won by 3 runs",193,190,6,7,20,20,won,lost
Wed," 18 May 2022",LSG,KKR,"66th Match "," Navi Mumbai , Dr DY Patil Sports Academy","210-0 (20)","208-8 (20)","Lucknow Super Giants won by 2 runs",210,208,0,8,20,20,won,lost
Wed," 25 May 2022",RCB,LSG,"Eliminator "," Kolkata, Eden Gardens","207-4 (20)","193-6 (20)","Royal Challengers Bangalore won by 14 runs",207,193,4,6,20,20,won,lost
Sun," 11 Apr 2021",KKR,SRH,"3rd Match "," Chennai, MA Chidambaram Stadium","187-6 (20)","177-5 (20)","Kolkata Knight Riders won by 10 runs",187,177,6,5,20,20,won,lost
Mon," 12 Apr 2021",PBKS,RR,"4th Match "," Mumbai, Wankhede Stadium","221-6 (20)","217-7 (20)","Punjab Kings won by 4 runs",221,217,6,7,20,20,won,lost
Tue," 13 Apr 2021",MI,KKR,"5th Match "," Chennai, MA Chidambaram Stadium","152 (20)","142-7 (20)","Mumbai Indians won by 10 runs",152,142,10,7,20,20,won,lost
Wed," 14 Apr 2021",RCB,SRH,"6th Match "," Chennai, MA Chidambaram Stadium","149-8 (20)","143-9 (20)","Royal Challengers Bangalore won by 6 runs",149,143,8,9,20,20,won,lost
Sat," 17 Apr 2021",MI,SRH,"9th Match "," Chennai, MA Chidambaram Stadium","150-5 (20)","137 (19.4)","Mumbai Indians won by 13 runs",150,137,5,10,19.4,20,won,lost
Sun," 18 Apr 2021",RCB,KKR,"10th Match "," Chennai, MA Chidambaram Stadium","204-4 (20)","166-8 (20)","Royal Challengers Bangalore won by 38 runs",204,166,4,8,20,20,won,lost
Mon," 19 Apr 2021",CSK,RR,"12th Match "," Mumbai, Wankhede Stadium","188-9 (20)","143-9 (20)","Chennai Super Kings won by 45 runs",188,143,9,9,20,20,won,lost
Sun," 25 Apr 2021",CSK,RCB,"19th Match "," Mumbai, Wankhede Stadium","191-4 (20)","122-9 (20)","Chennai Super Kings won by 69 runs",191,122,4,9,20,20,won,lost
Tue," 27 Apr 2021",RCB,DC,"22nd Match "," Ahmedabad, Narendra Modi Stadium","171-5 (20)","170-4 (20)","Royal Challengers Bangalore won by 1 run",171,170,5,4,20,20,won,lost
Fri," 30 Apr 2021",PBKS,RCB,"26th Match "," Ahmedabad, Narendra Modi Stadium","179-5 (20)","145-8 (20)","Punjab Kings won by 34 runs",179,145,5,8,20,20,won,lost
Sun," 02 May 2021",RR,SRH,"28th Match "," Delhi, Arun Jaitley Stadium","220-3 (20)","165-8 (20)","Rajasthan Royals won by 55 runs",220,165,3,8,20,20,won,lost
Sun," 19 Sep 2021",CSK,MI,"30th Match "," Dubai, Dubai International Cricket Stadium","156-6 (20)","136-8 (20)","Chennai Super Kings won by 20 runs",156,136,6,8,20,20,won,lost
Mon," 20 Sep 2021",RCB,KKR,"31st Match "," Abu Dhabi, Sheikh Zayed Stadium","92 (19)","94-1 (10)","Kolkata Knight Riders won by 9 wkts",92,1,10,1,10,19,won,lost
Tue," 21 Sep 2021",RR,PBKS,"32nd Match "," Dubai, Dubai International Cricket Stadium","185 (20)","183-4 (20)","Rajasthan Royals won by 2 runs",185,183,10,4,20,20,won,lost
Sat," 25 Sep 2021",DC,RR,"36th Match "," Abu Dhabi, Sheikh Zayed Stadium","154-6 (20)","121-6 (20)","Delhi Capitals won by 33 runs",154,121,6,6,20,20,won,lost
Sun," 03 Oct 2021",RCB,PBKS,"48th Match "," Sharjah, Sharjah Cricket Stadium","164-7 (20)","158-6 (20)","Royal Challengers Bangalore won by 6 runs",164,158,7,6,20,20,won,lost
Wed," 06 Oct 2021",SRH,RCB,"52nd Match "," Abu Dhabi, Sheikh Zayed Stadium","141-7 (20)","137-6 (20)","Sunrisers Hyderabad won by 4 runs",141,137,7,6,20,20,won,lost
Fri," 08 Oct 2021",MI,SRH,"55th Match "," Abu Dhabi, Sheikh Zayed Stadium","235-9 (20)","193-8 (20)","Mumbai Indians won by 42 runs",235,193,9,8,20,20,won,lost
Fri," 15 Oct 2021",CSK,KKR,"Final "," Dubai, Dubai International Cricket Stadium","192-3 (20)","165-9 (20)","Chennai Super Kings won by 27 runs",192,165,3,9,20,20,won,lost
Mon," 21 Sep 2020",RCB,SRH,"3rd Match "," Dubai, Dubai International Cricket Stadium","163-5 (20)","153 (19.4)","Royal Challengers Bangalore won by 10 runs",163,153,5,10,19.4,20,won,lost
Tue," 22 Sep 2020",RR,CSK,"4th Match "," Sharjah, Sharjah Cricket Stadium","216-7 (20)","200-6 (20)","Rajasthan Royals won by 16 runs",216,200,7,6,20,20,won,lost
Wed," 23 Sep 2020",MI,KKR,"5th Match "," Abu Dhabi, Sheikh Zayed Stadium","195-5 (20)","146-9 (20)","Mumbai Indians won by 49 runs",195,146,5,9,20,20,won,lost
Thu," 24 Sep 2020",PBKS,RCB,"6th Match "," Dubai, Dubai International Cricket Stadium","206-3 (20)","109 (17)","Kings XI Punjab won by 97 runs",206,109,3,10,17,20,won,lost
Fri," 25 Sep 2020",DC,CSK,"7th Match "," Dubai, Dubai International Cricket Stadium","175-3 (20)","131-7 (20)","Delhi Capitals won by 44 runs",175,131,3,7,20,20,won,lost
Tue," 29 Sep 2020",SRH,DC,"11th Match "," Abu Dhabi, Sheikh Zayed Stadium","162-4 (20)","147-7 (20)","Sunrisers Hyderabad won by 15 runs",162,147,4,7,20,20,won,lost
Wed," 30 Sep 2020",KKR,RR,"12th Match "," Dubai, Dubai International Cricket Stadium","174-6 (20)","137-9 (20)","Kolkata Knight Riders won by 37 runs",174,137,6,9,20,20,won,lost
Thu," 01 Oct 2020",MI,PBKS,"13th Match "," Abu Dhabi, Sheikh Zayed Stadium","191-4 (20)","143-8 (20)","Mumbai Indians won by 48 runs",191,143,4,8,20,20,won,lost
Fri," 02 Oct 2020",SRH,CSK,"14th Match "," Dubai, Dubai International Cricket Stadium","164-5 (20)","157-5 (20)","Sunrisers Hyderabad won by 7 runs",164,157,5,5,20,20,won,lost
Sun," 04 Oct 2020",MI,SRH,"17th Match "," Sharjah, Sharjah Cricket Stadium","208-5 (20)","174-7 (20)","Mumbai Indians won by 34 runs",208,174,5,7,20,20,won,lost
Mon," 05 Oct 2020",DC,RCB,"19th Match "," Dubai, Dubai International Cricket Stadium","196-4 (20)","137-9 (20)","Delhi Capitals won by 59 runs",196,137,4,9,20,20,won,lost
Tue," 06 Oct 2020",MI,RR,"20th Match "," Abu Dhabi, Sheikh Zayed Stadium","193-4 (20)","136 (18.1)","Mumbai Indians won by 57 runs",193,136,4,10,18.1,20,won,lost
Wed," 07 Oct 2020",KKR,CSK,"21st Match "," Abu Dhabi, Sheikh Zayed Stadium","167 (20)","157-5 (20)","Kolkata Knight Riders won by 10 runs",167,157,10,5,20,20,won,lost
