Day,Date,"Team A","Team B",Match,Stadium,"1st team score","2nd team score",margin,scoreA,scoreB,"wicket A","wicket B","overs B","overs A",Team1,Team2
Thu," 08 Oct 2020",SRH,PBKS,"22nd Match "," Dubai, Dubai International Cricket Stadium","201-6 (20)","132 (16.5)","Sunrisers Hyderabad won by 69 runs",201,132,6,10,16.5,20,won,lost
Fri," 09 Oct 2020",DC,RR,"23rd Match "," Sharjah, Sharjah Cricket Stadium","184-8 (20)","138 (19.4)","Delhi Capitals won by 46 runs",184,138,8,10,19.4,20,won,lost
Sat," 10 Oct 2020",KKR,PBKS,"24th Match "," Abu Dhabi, Sheikh Zayed Stadium","164-6 (20)","162-5 (20)","Kolkata Knight Riders won by 2 runs",164,162,6,5,20,20,won,lost
Mon," 12 Oct 2020",RCB,KKR,"28th Match "," Sharjah, Sharjah Cricket Stadium","194-2 (20)","112-9 (20)","Royal Challengers Bangalore won by 82 runs",194,112,2,9,20,20,won,lost
Tue," 13 Oct 2020",CSK,SRH,"29th Match "," Dubai, Dubai International Cricket Stadium","167-6 (20)","147-8 (20)","Chennai Super Kings won by 20 runs",167,147,6,8,20,20,won,lost
Wed," 14 Oct 2020",DC,RR,"30th Match "," Dubai, Dubai International Cricket Stadium","161-7 (20)","148-8 (20)","Delhi Capitals won by 13 runs",161,148,7,8,20,20,won,lost
Sat," 24 Oct 2020",KKR,DC,"42nd Match "," Abu Dhabi, Sheikh Zayed Stadium","194-6 (20)","135-9 (20)","Kolkata Knight Riders won by 59 runs",194,135,6,9,20,20,won,lost
Tue," 27 Oct 2020",SRH,DC,"47th Match "," Dubai, Dubai International Cricket Stadium","219-2 (20)","131 (19)","Sunrisers Hyderabad won by 88 runs",219,131,2,10,19,20,won,lost
Thu," 05 Nov 2020",MI,DC,"Qualifier 1 "," Dubai, Dubai International Cricket Stadium","200-5 (20)","143-8 (20)","Mumbai Indians won by 57 runs",200,143,5,8,20,20,won,lost
Sun," 08 Nov 2020",DC,SRH,"Qualifier 2 "," Abu Dhabi, Sheikh Zayed Stadium","189-3 (20)","172-8 (20)","Delhi Capitals won by 17 runs",189,172,3,8,20,20,won,lost
Mon," 25 Mar 2019",PBKS,RR,"4th Match "," Jaipur, Sawai Mansingh Stadium","184-4 (20)","170-9 (20)","Kings XI Punjab won by 14 runs",184,170,4,9,20,20,won,lost
Wed," 27 Mar 2019",KKR,PBKS,"6th Match "," Kolkata, Eden Gardens","218-4 (20)","190-4 (20)","Kolkata Knight Riders won by 28 runs",218,190,4,4,20,20,won,lost
Thu," 28 Mar 2019",MI,RCB,"7th Match "," Bengaluru, M.Chinnaswamy Stadium","187-8 (20)","181-5 (20)","Mumbai Indians won by 6 runs",187,181,8,5,20,20,won,lost
Sun," 31 Mar 2019",SRH,RCB,"11th Match "," Hyderabad, Rajiv Gandhi International Stadium","231-2 (20)","113 (19.5)","Sunrisers Hyderabad won by 118 runs",231,113,2,10,19.5,20,won,lost
Mon," 01 Apr 2019",PBKS,DC,"13th Match "," Mohali, Punjab Cricket Association IS Bindra Stadium","166-9 (20)","152 (19.2)","Kings XI Punjab won by 14 runs",166,152,9,10,19.2,20,won,lost
Wed," 03 Apr 2019",MI,CSK,"15th Match "," Mumbai, Wankhede Stadium","170-5 (20)","133-8 (20)","Mumbai Indians won by 37 runs",170,133,5,8,20,20,won,lost
Sat," 06 Apr 2019",CSK,PBKS,"18th Match "," Chennai, MA Chidambaram Stadium","160-3 (20)","138-5 (20)","Chennai Super Kings won by 22 runs",160,138,3,5,20,20,won,lost
Tue," 16 Apr 2019",PBKS,RR,"32nd Match "," Mohali, Punjab Cricket Association IS Bindra Stadium","182-6 (20)","170-7 (20)","Kings XI Punjab won by 12 runs",182,170,6,7,20,20,won,lost
Thu," 18 Apr 2019",MI,DC,"34th Match "," Delhi, Arun Jaitley Stadium","168-5 (20)","128-9 (20)","Mumbai Indians won by 40 runs",168,128,5,9,20,20,won,lost
Fri," 19 Apr 2019",RCB,KKR,"35th Match "," Kolkata, Eden Gardens","213-4 (20)","203-5 (20)","Royal Challengers Bangalore won by 10 runs",213,203,4,5,20,20,won,lost
Wed," 24 Apr 2019",RCB,PBKS,"42nd Match "," Bengaluru, M.Chinnaswamy Stadium","202-4 (20)","185-7 (20)","Royal Challengers Bangalore won by 17 runs",202,185,4,7,20,20,won,lost
Fri," 26 Apr 2019",MI,CSK,"44th Match "," Chennai, MA Chidambaram Stadium","155-4 (20)","109 (17.4)","Mumbai Indians won by 46 runs",155,109,4,10,17.4,20,won,lost
Sun," 28 Apr 2019",DC,RCB,"46th Match "," Delhi, Arun Jaitley Stadium","187-5 (20)","171-7 (20)","Delhi Capitals won by 16 runs",187,171,5,7,20,20,won,lost
Mon," 29 Apr 2019",SRH,PBKS,"48th Match "," Hyderabad, Rajiv Gandhi International Stadium","212-6 (20)","167-8 (20)","Sunrisers Hyderabad won by 45 runs",212,167,6,8,20,20,won,lost
Tue," 30 Apr 2019",RCB,RR,"49th Match "," Bengaluru, M.Chinnaswamy Stadium","62-7 (5)","41-1 (3.2)","No result",62,41,7,1,3.2,5,won,lost
Wed," 01 May 2019",CSK,DC,"50th Match "," Chennai, MA Chidambaram Stadium","179-4 (20)","99 (16.2)","Chennai Super Kings won by 80 runs",179,99,4,10,16.2,20,won,lost
Sun," 12 May 2019",MI,CSK,"Final "," Hyderabad, Rajiv Gandhi International Stadium","149-8 (20)","148-7 (20)","Mumbai Indians won by 1 run",149,148,8,7,20,20,won,lost
Wed," 11 Apr 2018",RR,DC,"6th Match "," Jaipur, Sawai Mansingh Stadium","153-5 (17.5)","60-4 (6)","Rajasthan Royals won by 10 runs (DLS method)",153,60,5,4,6,17.5,won,lost
Sun," 15 Apr 2018",RR,RCB,"11th Match "," Bengaluru, M.Chinnaswamy Stadium","217-4 (20)","198-6 (20)","Rajasthan Royals won by 19 runs",217,198,4,6,20,20,won,lost
Mon," 16 Apr 2018",KKR,DC,"13th Match "," Kolkata, Eden Gardens","200-9 (20)","129 (14.2)","Kolkata Knight Riders won by 71 runs",200,129,9,10,14.2,20,won,lost
Tue," 17 Apr 2018",MI,RCB,"14th Match "," Mumbai, Wankhede Stadium","213-6 (20)","167-8 (20)","Mumbai Indians won by 46 runs",213,167,6,8,20,20,won,lost
Thu," 19 Apr 2018",PBKS,SRH,"16th Match "," Mohali, Punjab Cricket Association IS Bindra Stadium","193-3 (20)","178-4 (20)","Kings XI Punjab won by 15 runs",193,178,3,4,20,20,won,lost
Fri," 20 Apr 2018",CSK,RR,"17th Match "," Pune, Maharashtra Cricket Association Stadium","204-5 (20)","140 (18.3)","Chennai Super Kings won by 64 runs",204,140,5,10,18.3,20,won,lost
Sat," 21 Apr 2018",KKR,PBKS,"18th Match "," Kolkata, Eden Gardens","191-7 (20)","126-1 (11.1)","Kings XI Punjab won by 9 wkts (DLS method)",191,126,7,1,11.1,20,won,lost
Sun," 22 Apr 2018",CSK,SRH,"20th Match "," Hyderabad, Rajiv Gandhi International Stadium","182-3 (20)","178-6 (20)","Chennai Super Kings won by 4 runs",182,178,3,6,20,20,won,lost
Mon," 23 Apr 2018",PBKS,DC,"22nd Match "," Delhi, Arun Jaitley Stadium","143-8 (20)","139-8 (20)","Kings XI Punjab won by 4 runs",143,139,8,8,20,20,won,lost
Tue," 24 Apr 2018",SRH,MI,"23rd Match "," Mumbai, Wankhede Stadium","118 (18.4)","87 (18.5)","Sunrisers Hyderabad won by 31 runs",118,87,10,10,18.5,18.4,won,lost
Thu," 26 Apr 2018",SRH,PBKS,"25th Match "," Hyderabad, Rajiv Gandhi International Stadium","132-6 (20)","119 (19.2)","Sunrisers Hyderabad won by 13 runs",132,119,6,10,19.2,20,won,lost
Fri," 27 Apr 2018",DC,KKR,"26th Match "," Delhi, Arun Jaitley Stadium","219-4 (20)","164-9 (20)","Delhi Daredevils won by 55 runs",219,164,4,9,20,20,won,lost
Sun," 29 Apr 2018",SRH,RR,"28th Match "," Jaipur, Sawai Mansingh Stadium","151-7 (20)","140-6 (20)","Sunrisers Hyderabad won by 11 runs",151,140,7,6,20,20,won,lost
Mon," 30 Apr 2018",CSK,DC,"30th Match "," Pune, Maharashtra Cricket Association Stadium","211-4 (20)","198-5 (20)","Chennai Super Kings won by 13 runs",211,198,4,5,20,20,won,lost
Tue," 01 May 2018",RCB,MI,"31st Match "," Bengaluru, M.Chinnaswamy Stadium","167-7 (20)","153-7 (20)","Royal Challengers Bangalore won by 14 runs",167,153,7,7,20,20,won,lost
Wed," 02 May 2018",DC,RR,"32nd Match "," Delhi, Arun Jaitley Stadium","196-6 (17.1)","146-5 (12)","Delhi Daredevils won by 4 runs (DLS method)",196,146,6,5,12,17.1,won,lost
Sun," 06 May 2018",MI,KKR,"37th Match "," Mumbai, Wankhede Stadium","181-4 (20)","168-6 (20)","Mumbai Indians won by 13 runs",181,168,4,6,20,20,won,lost
Mon," 07 May 2018",SRH,RCB,"39th Match "," Hyderabad, Rajiv Gandhi International Stadium","146 (20)","141-6 (20)","Sunrisers Hyderabad won by 5 runs",146,141,10,6,20,20,won,lost
Tue," 08 May 2018",RR,PBKS,"40th Match "," Jaipur, Sawai Mansingh Stadium","158-8 (20)","143-7 (20)","Rajasthan Royals won by 15 runs",158,143,8,7,20,20,won,lost
Wed," 09 May 2018",MI,KKR,"41st Match "," Kolkata, Eden Gardens","210-6 (20)","108 (18.1)","Mumbai Indians won by 102 runs",210,108,6,10,18.1,20,won,lost
Sat," 12 May 2018",KKR,PBKS,"44th Match "," Indore, Holkar Cricket Stadium","245-6 (20)","214-8 (20)","Kolkata Knight Riders won by 31 runs",245,214,6,8,20,20,won,lost
Wed," 16 May 2018",MI,PBKS,"50th Match "," Mumbai, Wankhede Stadium","186-8 (20)","183-5 (20)","Mumbai Indians won by 3 runs",186,183,8,5,20,20,won,lost
Thu," 17 May 2018",RCB,SRH,"51st Match "," Bengaluru, M.Chinnaswamy Stadium","218-6 (20)","204-3 (20)","Royal Challengers Bangalore won by 14 runs",218,204,6,3,20,20,won,lost
Fri," 18 May 2018",DC,CSK,"52nd Match "," Delhi, Arun Jaitley Stadium","162-5 (20)","128-6 (20)","Delhi Daredevils won by 34 runs",162,128,5,6,20,20,won,lost
Sat," 19 May 2018",RR,RCB,"53rd Match "," Jaipur, Sawai Mansingh Stadium","164-5 (20)","134 (19.2)","Rajasthan Royals won by 30 runs",164,134,5,10,19.2,20,won,lost
Sun," 20 May 2018",DC,MI,"55th Match "," Delhi, Arun Jaitley Stadium","174-4 (20)","163 (19.3)","Delhi Daredevils won by 11 runs",174,163,4,10,19.3,20,won,lost
Wed," 23 May 2018",KKR,RR,"Eliminator "," Kolkata, Eden Gardens","169-7 (20)","144-4 (20)","Kolkata Knight Riders won by 25 runs",169,144,7,4,20,20,won,lost
Fri," 25 May 2018",SRH,KKR,"Qualifier 2 "," Kolkata, Eden Gardens","174-7 (20)","160-9 (20)","Sunrisers Hyderabad won by 14 runs",174,160,7,9,20,20,won,lost
Wed," 05 Apr 2017",SRH,RCB,"1st Match "," Hyderabad, Rajiv Gandhi International Stadium","207-4 (20)","172 (19.4)","Sunrisers Hyderabad won by 35 runs",207,172,4,10,19.4,20,won,lost
Tue," 11 Apr 2017",DC,RPS,"9th Match "," Pune, Maharashtra Cricket Association Stadium","205-4 (20)","108 (16.1)","Delhi Daredevils won by 97 runs",205,108,4,10,16.1,20,won,lost
Sat," 15 Apr 2017",KKR,SRH,"14th Match "," Kolkata, Eden Gardens","172-6 (20)","155-6 (20)","Kolkata Knight Riders won by 17 runs",172,155,6,6,20,20,won,lost
Tue," 18 Apr 2017",RCB,GL,"20th Match "," Rajkot, Saurashtra Cricket Association Stadium","213-2 (20)","192-7 (20)","Royal Challengers Bangalore won by 21 runs",213,192,2,7,20,20,won,lost
Wed," 19 Apr 2017",SRH,DC,"21st Match "," Hyderabad, Rajiv Gandhi International Stadium","191-4 (20)","176-5 (20)","Sunrisers Hyderabad won by 15 runs",191,176,4,5,20,20,won,lost
Sun," 23 Apr 2017",PBKS,GL,"26th match "," Rajkot, Saurashtra Cricket Association Stadium","188-7 (20)","162-7 (20)","Kings XI Punjab won by 26 runs",188,162,7,7,20,20,won,lost
Mon," 24 Apr 2017",RPS,MI,"28th Match "," Mumbai, Wankhede Stadium","160-6 (20)","157-8 (20)","Rising Pune Supergiant won by 3 runs",160,157,6,8,20,20,won,lost
Sat," 29 Apr 2017",RPS,RCB,"34th Match "," Pune, Maharashtra Cricket Association Stadium","157-3 (20)","96-9 (20)","Rising Pune Supergiant won by 61 runs",157,96,3,9,20,20,won,lost
Fri," 05 May 2017",PBKS,RCB,"43rd Match "," Bengaluru, M.Chinnaswamy Stadium","138-7 (20)","119 (19)","Kings XI Punjab won by 19 runs",138,119,7,10,19,20,won,lost
Sat," 06 May 2017",RPS,SRH,"44th Match "," Hyderabad, Rajiv Gandhi International Stadium","148-8 (20)","136-9 (20)","Rising Pune Supergiant won by 12 runs",148,136,8,9,20,20,won,lost
Tue," 09 May 2017",PBKS,KKR,"49th Match "," Mohali, Punjab Cricket Association IS Bindra Stadium","167-6 (20)","153-6 (20)","Kings XI Punjab won by 14 runs",167,153,6,6,20,20,won,lost
Thu," 11 May 2017",PBKS,MI,"51st Match "," Mumbai, Wankhede Stadium","230-3 (20)","223-6 (20)","Kings XI Punjab won by 7 runs",230,223,3,6,20,20,won,lost
Fri," 12 May 2017",DC,RPS,"52nd Match "," Delhi, Arun Jaitley Stadium","168-8 (20)","161-7 (20)","Delhi Daredevils won by 7 runs",168,161,8,7,20,20,won,lost
Tue," 16 May 2017",RPS,MI,"Qualifier 1 "," Mumbai, Wankhede Stadium","162-4 (20)","142-9 (20)","Rising Pune Supergiant won by 20 runs",162,142,4,9,20,20,won,lost
Wed," 17 May 2017",SRH,KKR,"Eliminator "," Bengaluru, M.Chinnaswamy Stadium","128-7 (20)","48-3 (5.2)","Kolkata Knight Riders won by 7 wkts (DLS method - Match reduced to 6 overs due to rain (target 48))",128,48,7,3,5.2,20,won,lost
Sun," 21 May 2017",MI,RPS,"Final "," Hyderabad, Rajiv Gandhi International Stadium","129-8 (20)","128-6 (20)","Mumbai Indians won by 1 run",129,128,8,6,20,20,won,lost
Tue," 12 Apr 2016",RCB,SRH,"4th Match "," Bengaluru, M.Chinnaswamy Stadium","227-4 (20)","182-6 (20)","Royal Challengers Bangalore won by 45 runs",227,182,4,6,20,20,won,lost
Fri," 22 Apr 2016",RCB,RPS,"16th Match "," Pune, Maharashtra Cricket Association Stadium","185-3 (20)","172-8 (20)","Royal Challengers Bangalore won by 13 runs",185,172,3,8,20,20,won,lost
Sat," 23 Apr 2016",DC,MI,"17th Match "," Delhi, Arun Jaitley Stadium","164-4 (20)","154-7 (20)","Delhi Daredevils won by 10 runs",164,154,4,7,20,20,won,lost
Mon," 25 Apr 2016",MI,PBKS,"21st Match "," Mohali, Punjab Cricket Association IS Bindra Stadium","189-6 (20)","164-7 (20)","Mumbai Indians won by 25 runs",189,164,6,7,20,20,won,lost
Tue," 26 Apr 2016",SRH,RPS,"22nd Match "," Hyderabad, Rajiv Gandhi International Stadium","118-8 (20)","94-3 (11)","Rising Pune Supergiants won by 34 runs (DLS method)",118,94,8,3,11,20,won,lost
Wed," 27 Apr 2016",GL,DC,"23rd Match "," Delhi, Arun Jaitley Stadium","172-6 (20)","171-5 (20)","Gujarat Lions won by 1 run",172,171,6,5,20,20,won,lost
Sat," 30 Apr 2016",DC,KKR,"26th Match "," Delhi, Arun Jaitley Stadium","186-8 (20)","159 (18.3)","Delhi Daredevils won by 27 runs",186,159,8,10,18.3,20,won,lost
Sun," 01 May 2016",PBKS,GL,"28th Match "," Rajkot, Saurashtra Cricket Association Stadium","154 (19.5)","131-9 (20)","Kings XI Punjab won by 23 runs",154,131,10,9,20,19.5,won,lost
Wed," 04 May 2016",KKR,PBKS,"32nd Match "," Kolkata, Eden Gardens","164-3 (20)","157-9 (20)","Kolkata Knight Riders won by 7 runs",164,157,3,9,20,20,won,lost
Sun," 08 May 2016",SRH,MI,"37th Match "," Visakhapatnam, Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium","177-3 (20)","92 (16.3)","Sunrisers Hyderabad won by 85 runs",177,92,3,10,16.3,20,won,lost
Mon," 09 May 2016",RCB,PBKS,"39th Match "," Mohali, Punjab Cricket Association IS Bindra Stadium","175-6 (20)","174-4 (20)","Royal Challengers Bangalore won by 1 run",175,174,6,4,20,20,won,lost
Tue," 10 May 2016",SRH,RPS,"40th Match "," Visakhapatnam, Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium","137-8 (20)","133-8 (20)","Sunrisers Hyderabad won by 4 runs",137,133,8,8,20,20,won,lost
Sat," 14 May 2016",RCB,GL,"44th Match "," Bengaluru, M.Chinnaswamy Stadium","248-3 (20)","104 (18.4)","Royal Challengers Bangalore won by 144 runs",248,104,3,10,18.4,20,won,lost
Tue," 17 May 2016",DC,RPS,"49th Match "," Visakhapatnam, Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium","121-6 (20)","76-1 (11)","Rising Pune Supergiants won by 19 runs (DLS method)",121,76,6,1,11,20,won,lost
Wed," 18 May 2016",RCB,PBKS,"50th Match "," Bengaluru, M.Chinnaswamy Stadium","211-3 (15)","120-9 (14)","Royal Challengers Bangalore won by 82 runs (DLS Method)",211,120,3,9,14,15,won,lost
Sun," 22 May 2016",KKR,SRH,"55th Match "," Kolkata, Eden Gardens","171-6 (20)","149-8 (20)","Kolkata Knight Riders won by 22 runs",171,149,6,8,20,20,won,lost
Wed," 25 May 2016",SRH,KKR,"Eliminator "," Delhi, Arun Jaitley Stadium","162-8 (20)","140-8 (20)","Sunrisers Hyderabad won by 22 runs",162,140,8,8,20,20,won,lost
Sun," 29 May 2016",SRH,RCB,"Final "," Bengaluru, M.Chinnaswamy Stadium","208-7 (20)","200-7 (20)","Sunrisers Hyderabad won by 8 runs",208,200,7,7,20,20,won,lost
Thu," 09 Apr 2015",CSK,DC,"2nd Match "," Chennai, MA Chidambaram Stadium","150-7 (20)","149-9 (20)","Chennai Super Kings won by 1 run",150,149,7,9,20,20,won,lost
Fri," 10 Apr 2015",RR,PBKS,"3rd Match "," Pune, Maharashtra Cricket Association Stadium","162-7 (20)","136-8 (20)","Rajasthan Royals won by 26 runs",162,136,7,8,20,20,won,lost
Sat," 11 Apr 2015",CSK,SRH,"4th Match "," Chennai, MA Chidambaram Stadium","209-4 (20)","164-6 (20)","Chennai Super Kings won by 45 runs",209,164,4,6,20,20,won,lost
Sat," 18 Apr 2015",DC,SRH,"13th Match "," Visakhapatnam, Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium","167-4 (20)","163-8 (20)","Delhi Daredevils won by 4 runs",167,163,4,8,20,20,won,lost
Wed," 22 Apr 2015",SRH,KKR,"19th Match "," Visakhapatnam, Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium","176-4 (20)","101-4 (12)","Sunrisers Hyderabad won by 16 runs (D/L method)",176,101,4,4,12,20,won,lost
Thu," 23 Apr 2015",DC,MI,"21st Match "," Delhi, Arun Jaitley Stadium","190-4 (20)","153-9 (20)","Delhi Daredevils won by 37 runs",190,153,4,9,20,20,won,lost
Sat," 25 Apr 2015",MI,SRH,"23rd Match "," Mumbai, Wankhede Stadium","157-8 (20)","137-8 (20)","Mumbai Indians won by 20 runs",157,137,8,8,20,20,won,lost
Mon," 27 Apr 2015",SRH,PBKS,"27th Match "," Mohali, Punjab Cricket Association IS Bindra Stadium","150-6 (20)","130-9 (20)","Sunrisers Hyderabad won by 20 runs",150,130,6,9,20,20,won,lost
Tue," 28 Apr 2015",CSK,KKR,"28th Match "," Chennai, MA Chidambaram Stadium","134-6 (20)","132-9 (20)","Chennai Super Kings won by 2 runs",134,132,6,9,20,20,won,lost
Wed," 29 Apr 2015",RCB,RR,"29th Match "," Bengaluru, M.Chinnaswamy Stadium","200-7 (20)",,"No result",200,0,7,10,0,20,won,lost
Sun," 03 May 2015",MI,PBKS,"35th Match "," Mohali, Punjab Cricket Association IS Bindra Stadium","172-3 (20)","149-7 (20)","Mumbai Indians won by 23 runs",172,149,3,7,20,20,won,lost
Mon," 04 May 2015",CSK,RCB,"37th Match "," Chennai, MA Chidambaram Stadium","148-9 (20)","124 (19.4)","Chennai Super Kings won by 24 runs",148,124,9,10,19.4,20,won,lost
Wed," 06 May 2015",RCB,PBKS,"40th Match "," Bengaluru, M.Chinnaswamy Stadium","226-3 (20)","88 (13.4)","Royal Challengers Bangalore won by 138 runs",226,88,3,10,13.4,20,won,lost
Thu," 07 May 2015",SRH,RR,"41st Match "," Mumbai, Brabourne Stadium","201-4 (20)","194-7 (20)","Sunrisers Hyderabad won by 7 runs",201,194,4,7,20,20,won,lost
Sun," 10 May 2015",RCB,MI,"46th Match "," Mumbai, Wankhede Stadium","235-1 (20)","196-7 (20)","Royal Challengers Bangalore won by 39 runs",235,196,1,7,20,20,won,lost
Mon," 11 May 2015",SRH,PBKS,"48th Match "," Hyderabad, Rajiv Gandhi International Stadium","185-5 (20)","180-7 (20)","Sunrisers Hyderabad won by 5 runs",185,180,5,7,20,20,won,lost
Wed," 13 May 2015",PBKS,RCB,"50th Match "," Mohali, Punjab Cricket Association IS Bindra Stadium","106-6 (10)","84-6 (10)","Kings XI Punjab won by 22 runs",106,6,6,6,10,10,won,lost
Thu," 14 May 2015",MI,KKR,"51st Match "," Mumbai, Wankhede Stadium","171-4 (20)","166-7 (20)","Mumbai Indians won by 5 runs",171,166,4,7,20,20,won,lost
Fri," 15 May 2015",SRH,RCB,"52nd Match "," Hyderabad, Rajiv Gandhi International Stadium","135-3 (11)","83-4 (5.5)","Royal Challengers Bangalore won by 6 wkts (D/L method)",135,83,3,4,5.5,11,won,lost
Sun," 17 May 2015",DC,RCB,"55th Match "," Bengaluru, M.Chinnaswamy Stadium","187-5 (20)","2-0 (1.1)","No result",187,2,5,0,1.1,20,won,lost
Tue," 19 May 2015",MI,CSK,"Qualifier 1 "," Mumbai, Wankhede Stadium","187-6 (20)","162 (19)","Mumbai Indians won by 25 runs",187,162,6,10,19,20,won,lost
Wed," 20 May 2015",RCB,RR,"Eliminator "," Pune, Maharashtra Cricket Association Stadium","180-4 (20)","109 (19)","Royal Challengers Bangalore won by 71 runs",180,109,4,10,19,20,won,lost
Sun," 24 May 2015",MI,CSK,"Final "," Kolkata, Eden Gardens","202-5 (20)","161-8 (20)","Mumbai Indians won by 41 runs",202,161,5,8,20,20,won,lost
Wed," 16 Apr 2014",KKR,MI,"1st Match "," Abu Dhabi, Sheikh Zayed Stadium","163-5 (20)","122-7 (20)","Kolkata Knight Riders won by 41 runs",163,122,5,7,20,20,won,lost
Mon," 21 Apr 2014",CSK,DC,"8th Match "," Abu Dhabi, Sheikh Zayed Stadium","177-7 (20)","84 (15.4)","Chennai Super Kings won by 93 runs",177,84,7,10,15.4,20,won,lost
Tue," 22 Apr 2014",PBKS,SRH,"9th Match "," Sharjah, Sharjah Cricket Stadium","193-6 (20)","121 (19.2)","Kings XI Punjab won by 72 runs",193,121,6,10,19.2,20,won,lost
Wed," 23 Apr 2014",CSK,RR,"10th Match "," Dubai, Dubai International Cricket Stadium","140-6 (20)","133 (19.5)","Chennai Super Kings won by 7 runs",140,133,6,10,19.5,20,won,lost
Thu," 24 Apr 2014",KKR,RCB,"11th Match "," Sharjah, Sharjah Cricket Stadium","150-7 (20)","148-5 (20)","Kolkata Knight Riders won by 2 runs",150,148,7,5,20,20,won,lost
Fri," 25 Apr 2014",SRH,DC,"12th Match "," Dubai, Dubai International Cricket Stadium","184-1 (20)","180-4 (20)","Sunrisers Hyderabad won by 4 runs",184,180,1,4,20,20,won,lost
Wed," 30 Apr 2014",SRH,MI,"20th Match "," Dubai, Dubai International Cricket Stadium","172-5 (20)","157-7 (20)","Sunrisers Hyderabad won by 15 runs",172,157,5,7,20,20,won,lost
Fri," 02 May 2014",CSK,KKR,"21st Match "," Ranchi, JSCA International Stadium Complex","148-3 (17)","114-9 (17)","Chennai Super Kings won by 34 runs",148,114,3,9,17,17,won,lost
Mon," 05 May 2014",RR,KKR,"25th Match "," Ahmedabad, Narendra Modi Stadium","170-6 (20)","160-6 (20)","Rajasthan Royals won by 10 runs",170,160,6,6,20,20,won,lost
Tue," 06 May 2014",MI,RCB,"27th Match "," Mumbai, Wankhede Stadium","187-5 (20)","168-8 (20)","Mumbai Indians won by 19 runs",187,168,5,8,20,20,won,lost
Thu," 08 May 2014",SRH,RR,"30th Match "," Ahmedabad, Narendra Modi Stadium","134-9 (20)","102 (19.5)","Sunrisers Hyderabad won by 32 runs",134,102,9,10,19.5,20,won,lost
Fri," 09 May 2014",PBKS,RCB,"31st Match "," Bengaluru, M.Chinnaswamy Stadium","198-8 (20)","166-9 (20)","Kings XI Punjab won by 32 runs",198,166,8,9,20,20,won,lost
Sat," 10 May 2014",DC,SRH,"32nd Match "," Delhi, Arun Jaitley Stadium","143-7 (20)","44-2 (4.2)","Hyderabad won by 8 wkts (D/L method)",143,44,7,2,4.2,20,won,lost
Thu," 15 May 2014",RR,DC,"41st Match "," Ahmedabad, Narendra Modi Stadium","201-6 (20)","139-9 (20)","Rajasthan Royals won by 62 runs",201,139,6,9,20,20,won,lost
Mon," 19 May 2014",MI,RR,"44th Match "," Ahmedabad, Narendra Modi Stadium","178-3 (20)","153-8 (20)","Mumbai Indians won by 25 runs",178,153,3,8,20,20,won,lost
